X1,y,Rzeczywiste wartości,Wartości z wyrażenia
0.07,4.62,2.0300948551108955,0.007382888802317552
0.07,4.69,2.0300948551108955,0.007382888802317552
0.07,4.76,2.0300948551108955,0.007382888802317552
0.07,4.83,2.0300948551108955,0.007382888802317552
0.07,4.9,2.0300948551108955,0.007382888802317552
0.07,4.97,2.0300948551108955,0.007382888802317552
0.07,5.04,2.0300948551108955,0.007382888802317552
0.07,5.11,2.0300948551108955,0.007382888802317552
0.07,5.18,2.0300948551108955,0.007382888802317552
0.07,5.25,2.0300948551108955,0.007382888802317552
0.07,5.32,2.0300948551108955,0.007382888802317552
0.07,5.39,2.0300948551108955,0.007382888802317552
0.07,5.46,2.0300948551108955,0.007382888802317552
0.07,5.53,2.0300948551108955,0.007382888802317552
0.07,5.6,2.0300948551108955,0.007382888802317552
0.07,5.67,2.0300948551108955,0.007382888802317552
0.07,5.74,2.0300948551108955,0.007382888802317552
0.07,5.81,2.0300948551108955,0.007382888802317552
0.07,5.88,2.0300948551108955,0.007382888802317552
0.07,5.95,2.0300948551108955,0.007382888802317552
0.07,6.02,2.0300948551108955,0.007382888802317552
0.07,6.09,2.0300948551108955,0.007382888802317552
0.07,6.16,2.0300948551108955,0.007382888802317552
0.07,6.23,2.0300948551108955,0.007382888802317552
0.07,6.3,2.0300948551108955,0.007382888802317552
0.07,6.37,2.0300948551108955,0.007382888802317552
0.07,6.44,2.0300948551108955,0.007382888802317552
0.07,6.51,2.0300948551108955,0.007382888802317552
0.07,6.58,2.0300948551108955,0.007382888802317552
0.07,6.65,2.0300948551108955,0.007382888802317552
0.07,6.72,2.0300948551108955,0.007382888802317552
0.07,6.79,2.0300948551108955,0.007382888802317552
0.07,6.86,2.0300948551108955,0.007382888802317552
0.07,6.93,2.0300948551108955,0.007382888802317552
0.07,7.0,2.0300948551108955,0.007382888802317552
0.14,0.0,2.050374839762807,0.014872185800872118
0.14,0.07,2.050374839762807,0.014872185800872118
0.14,0.14,2.050374839762807,0.014872185800872118
0.14,0.21,2.050374839762807,0.014872185800872118
0.14,0.28,2.050374839762807,0.014872185800872118
0.14,0.35,2.050374839762807,0.014872185800872118
0.14,0.42,2.050374839762807,0.014872185800872118
0.14,0.49,2.050374839762807,0.014872185800872118
0.14,0.56,2.050374839762807,0.014872185800872118
0.14,0.63,2.050374839762807,0.014872185800872118
0.14,0.7,2.050374839762807,0.014872185800872118
0.14,0.77,2.050374839762807,0.014872185800872118
0.14,0.84,2.050374839762807,0.014872185800872118
0.14,0.91,2.050374839762807,0.014872185800872118
0.14,0.98,2.050374839762807,0.014872185800872118
0.14,1.05,2.050374839762807,0.014872185800872118
0.14,1.12,2.050374839762807,0.014872185800872118
0.14,1.19,2.050374839762807,0.014872185800872118
0.14,1.26,2.050374839762807,0.014872185800872118
0.14,1.33,2.050374839762807,0.014872185800872118
0.14,1.4,2.050374839762807,0.014872185800872118
0.14,1.47,2.050374839762807,0.014872185800872118
0.14,1.54,2.050374839762807,0.014872185800872118
0.14,1.61,2.050374839762807,0.014872185800872118
0.14,1.68,2.050374839762807,0.014872185800872118
0.14,1.75,2.050374839762807,0.014872185800872118
0.14,1.82,2.050374839762807,0.014872185800872118
0.14,1.89,2.050374839762807,0.014872185800872118
0.14,1.96,2.050374839762807,0.014872185800872118
0.14,2.03,2.050374839762807,0.014872185800872118
0.14,2.1,2.050374839762807,0.014872185800872118
0.14,2.17,2.050374839762807,0.014872185800872118
0.14,2.24,2.050374839762807,0.014872185800872118
0.14,2.31,2.050374839762807,0.014872185800872118
0.14,2.38,2.050374839762807,0.014872185800872118
0.14,2.45,2.050374839762807,0.014872185800872118
0.14,2.52,2.050374839762807,0.014872185800872118
0.14,2.59,2.050374839762807,0.014872185800872118
0.14,2.66,2.050374839762807,0.014872185800872118
0.14,2.73,2.050374839762807,0.014872185800872118
0.14,2.8,2.050374839762807,0.014872185800872118
0.14,2.87,2.050374839762807,0.014872185800872118
0.14,2.94,2.050374839762807,0.014872185800872118
0.14,3.01,2.050374839762807,0.014872185800872118
0.14,3.08,2.050374839762807,0.014872185800872118
0.14,3.15,2.050374839762807,0.014872185800872118
0.14,3.22,2.050374839762807,0.014872185800872118
0.14,3.29,2.050374839762807,0.014872185800872118
0.14,3.36,2.050374839762807,0.014872185800872118
0.14,3.43,2.050374839762807,0.014872185800872118
0.14,3.5,2.050374839762807,0.014872185800872118
0.14,3.57,2.050374839762807,0.014872185800872118
0.14,3.64,2.050374839762807,0.014872185800872118
0.14,3.71,2.050374839762807,0.014872185800872118
0.14,3.78,2.050374839762807,0.014872185800872118
0.14,3.85,2.050374839762807,0.014872185800872118
0.14,3.92,2.050374839762807,0.014872185800872118
0.14,3.99,2.050374839762807,0.014872185800872118
0.14,4.06,2.050374839762807,0.014872185800872118
0.14,4.13,2.050374839762807,0.014872185800872118
0.14,4.2,2.050374839762807,0.014872185800872118
0.14,4.27,2.050374839762807,0.014872185800872118
0.14,4.34,2.050374839762807,0.014872185800872118
0.14,4.41,2.050374839762807,0.014872185800872118
0.14,4.48,2.050374839762807,0.014872185800872118
0.14,4.55,2.050374839762807,0.014872185800872118
0.14,4.62,2.050374839762807,0.014872185800872118
0.14,4.69,2.050374839762807,0.014872185800872118
0.14,4.76,2.050374839762807,0.014872185800872118
0.14,4.83,2.050374839762807,0.014872185800872118
0.14,4.9,2.050374839762807,0.014872185800872118
0.14,4.97,2.050374839762807,0.014872185800872118
0.14,5.04,2.050374839762807,0.014872185800872118
0.14,5.11,2.050374839762807,0.014872185800872118
0.14,5.18,2.050374839762807,0.014872185800872118
0.14,5.25,2.050374839762807,0.014872185800872118
0.14,5.32,2.050374839762807,0.014872185800872118
0.14,5.39,2.050374839762807,0.014872185800872118
0.14,5.46,2.050374839762807,0.014872185800872118
0.14,5.53,2.050374839762807,0.014872185800872118
0.14,5.6,2.050374839762807,0.014872185800872118
0.14,5.67,2.050374839762807,0.014872185800872118
0.14,5.74,2.050374839762807,0.014872185800872118
0.14,5.81,2.050374839762807,0.014872185800872118
0.14,5.88,2.050374839762807,0.014872185800872118
0.14,5.95,2.050374839762807,0.014872185800872118
0.14,6.02,2.050374839762807,0.014872185800872118
0.14,6.09,2.050374839762807,0.014872185800872118
0.14,6.16,2.050374839762807,0.014872185800872118
0.14,6.23,2.050374839762807,0.014872185800872118
0.14,6.3,2.050374839762807,0.014872185800872118
0.14,6.37,2.050374839762807,0.014872185800872118
0.14,6.44,2.050374839762807,0.014872185800872118
0.14,6.51,2.050374839762807,0.014872185800872118
0.14,6.58,2.050374839762807,0.014872185800872118
0.14,6.65,2.050374839762807,0.014872185800872118
0.14,6.72,2.050374839762807,0.014872185800872118
0.14,6.79,2.050374839762807,0.014872185800872118
0.14,6.86,2.050374839762807,0.014872185800872118
0.14,6.93,2.050374839762807,0.014872185800872118
0.14,7.0,2.050374839762807,0.014872185800872118
0.21,0.0,2.0608689982771793,0.022470297629285707
0.21,0.07,2.0608689982771793,0.022470297629285707
0.21,0.14,2.0608689982771793,0.022470297629285707
0.21,0.21,2.0608689982771793,0.022470297629285707
0.21,0.28,2.0608689982771793,0.022470297629285707
0.21,0.35,2.0608689982771793,0.022470297629285707
0.21,0.42,2.0608689982771793,0.022470297629285707
0.21,0.49,2.0608689982771793,0.022470297629285707
0.21,0.56,2.0608689982771793,0.022470297629285707
0.21,0.63,2.0608689982771793,0.022470297629285707
0.21,0.7,2.0608689982771793,0.022470297629285707
0.21,0.77,2.0608689982771793,0.022470297629285707
0.21,0.84,2.0608689982771793,0.022470297629285707
0.21,0.91,2.0608689982771793,0.022470297629285707
0.21,0.98,2.0608689982771793,0.022470297629285707
0.21,1.05,2.0608689982771793,0.022470297629285707
0.21,1.12,2.0608689982771793,0.022470297629285707
0.21,1.19,2.0608689982771793,0.022470297629285707
0.21,1.26,2.0608689982771793,0.022470297629285707
0.21,1.33,2.0608689982771793,0.022470297629285707
0.21,1.4,2.0608689982771793,0.022470297629285707
0.21,1.47,2.0608689982771793,0.022470297629285707
0.21,1.54,2.0608689982771793,0.022470297629285707
0.21,1.61,2.0608689982771793,0.022470297629285707
0.21,1.68,2.0608689982771793,0.022470297629285707
0.21,1.75,2.0608689982771793,0.022470297629285707
0.21,1.82,2.0608689982771793,0.022470297629285707
0.21,1.89,2.0608689982771793,0.022470297629285707
0.21,1.96,2.0608689982771793,0.022470297629285707
0.21,2.03,2.0608689982771793,0.022470297629285707
0.21,2.1,2.0608689982771793,0.022470297629285707
0.21,2.17,2.0608689982771793,0.022470297629285707
0.21,2.24,2.0608689982771793,0.022470297629285707
0.21,2.31,2.0608689982771793,0.022470297629285707
0.21,2.38,2.0608689982771793,0.022470297629285707
0.21,2.45,2.0608689982771793,0.022470297629285707
0.21,2.52,2.0608689982771793,0.022470297629285707
0.21,2.59,2.0608689982771793,0.022470297629285707
0.21,2.66,2.0608689982771793,0.022470297629285707
0.21,2.73,2.0608689982771793,0.022470297629285707
0.21,2.8,2.0608689982771793,0.022470297629285707
0.21,2.87,2.0608689982771793,0.022470297629285707
0.21,2.94,2.0608689982771793,0.022470297629285707
0.21,3.01,2.0608689982771793,0.022470297629285707
0.21,3.08,2.0608689982771793,0.022470297629285707
0.21,3.15,2.0608689982771793,0.022470297629285707
0.21,3.22,2.0608689982771793,0.022470297629285707
0.21,3.29,2.0608689982771793,0.022470297629285707
0.21,3.36,2.0608689982771793,0.022470297629285707
0.21,3.43,2.0608689982771793,0.022470297629285707
0.21,3.5,2.0608689982771793,0.022470297629285707
0.21,3.57,2.0608689982771793,0.022470297629285707
0.21,3.64,2.0608689982771793,0.022470297629285707
0.21,3.71,2.0608689982771793,0.022470297629285707
0.21,3.78,2.0608689982771793,0.022470297629285707
0.21,3.85,2.0608689982771793,0.022470297629285707
0.21,3.92,2.0608689982771793,0.022470297629285707
0.21,3.99,2.0608689982771793,0.022470297629285707
0.21,4.06,2.0608689982771793,0.022470297629285707
0.21,4.13,2.0608689982771793,0.022470297629285707
0.21,4.2,2.0608689982771793,0.022470297629285707
0.21,4.27,2.0608689982771793,0.022470297629285707
0.21,4.34,2.0608689982771793,0.022470297629285707
0.21,4.41,2.0608689982771793,0.022470297629285707
0.21,4.48,2.0608689982771793,0.022470297629285707
0.21,4.55,2.0608689982771793,0.022470297629285707
0.21,4.62,2.0608689982771793,0.022470297629285707
0.21,4.69,2.0608689982771793,0.022470297629285707
0.21,4.76,2.0608689982771793,0.022470297629285707
0.21,4.83,2.0608689982771793,0.022470297629285707
0.21,4.9,2.0608689982771793,0.022470297629285707
0.21,4.97,2.0608689982771793,0.022470297629285707
0.21,5.04,2.0608689982771793,0.022470297629285707
0.21,5.11,2.0608689982771793,0.022470297629285707
0.21,5.18,2.0608689982771793,0.022470297629285707
0.21,5.25,2.0608689982771793,0.022470297629285707
0.21,5.32,2.0608689982771793,0.022470297629285707
0.21,5.39,2.0608689982771793,0.022470297629285707
0.21,5.46,2.0608689982771793,0.022470297629285707
0.21,5.53,2.0608689982771793,0.022470297629285707
0.21,5.6,2.0608689982771793,0.022470297629285707
0.21,5.67,2.0608689982771793,0.022470297629285707
0.21,5.74,2.0608689982771793,0.022470297629285707
0.21,5.81,2.0608689982771793,0.022470297629285707
0.21,5.88,2.0608689982771793,0.022470297629285707
0.21,5.95,2.0608689982771793,0.022470297629285707
0.21,6.02,2.0608689982771793,0.022470297629285707
0.21,6.09,2.0608689982771793,0.022470297629285707
0.21,6.16,2.0608689982771793,0.022470297629285707
0.21,6.23,2.0608689982771793,0.022470297629285707
0.21,6.3,2.0608689982771793,0.022470297629285707
0.21,6.37,2.0608689982771793,0.022470297629285707
0.21,6.44,2.0608689982771793,0.022470297629285707
0.21,6.51,2.0608689982771793,0.022470297629285707
0.21,6.58,2.0608689982771793,0.022470297629285707
0.21,6.65,2.0608689982771793,0.022470297629285707
0.21,6.72,2.0608689982771793,0.022470297629285707
0.21,6.79,2.0608689982771793,0.022470297629285707
0.21,6.86,2.0608689982771793,0.022470297629285707
0.21,6.93,2.0608689982771793,0.022470297629285707
0.21,7.0,2.0608689982771793,0.022470297629285707
0.28,0.0,2.061653991265778,0.030179703721015354
0.28,0.07,2.061653991265778,0.030179703721015354
0.28,0.14,2.061653991265778,0.030179703721015354
0.28,0.21,2.061653991265778,0.030179703721015354
0.28,0.28,2.061653991265778,0.030179703721015354
0.28,0.35,2.061653991265778,0.030179703721015354
0.28,0.42,2.061653991265778,0.030179703721015354
0.28,0.49,2.061653991265778,0.030179703721015354
0.28,0.56,2.061653991265778,0.030179703721015354
0.28,0.63,2.061653991265778,0.030179703721015354
0.28,0.7,2.061653991265778,0.030179703721015354
0.28,0.77,2.061653991265778,0.030179703721015354
0.28,0.84,2.061653991265778,0.030179703721015354
0.28,0.91,2.061653991265778,0.030179703721015354
0.28,0.98,2.061653991265778,0.030179703721015354
0.28,1.05,2.061653991265778,0.030179703721015354
0.28,1.12,2.061653991265778,0.030179703721015354
0.28,1.19,2.061653991265778,0.030179703721015354
0.28,1.26,2.061653991265778,0.030179703721015354
0.28,1.33,2.061653991265778,0.030179703721015354
0.28,1.4,2.061653991265778,0.030179703721015354
0.28,1.47,2.061653991265778,0.030179703721015354
0.28,1.54,2.061653991265778,0.030179703721015354
0.28,1.61,2.061653991265778,0.030179703721015354
0.28,1.68,2.061653991265778,0.030179703721015354
0.28,1.75,2.061653991265778,0.030179703721015354
0.28,1.82,2.061653991265778,0.030179703721015354
0.28,1.89,2.061653991265778,0.030179703721015354
0.28,1.96,2.061653991265778,0.030179703721015354
0.28,2.03,2.061653991265778,0.030179703721015354
0.28,2.1,2.061653991265778,0.030179703721015354
0.28,2.17,2.061653991265778,0.030179703721015354
0.28,2.24,2.061653991265778,0.030179703721015354
0.28,2.31,2.061653991265778,0.030179703721015354
0.28,2.38,2.061653991265778,0.030179703721015354
0.28,2.45,2.061653991265778,0.030179703721015354
0.28,2.52,2.061653991265778,0.030179703721015354
0.28,2.59,2.061653991265778,0.030179703721015354
0.28,2.66,2.061653991265778,0.030179703721015354
0.28,2.73,2.061653991265778,0.030179703721015354
0.28,2.8,2.061653991265778,0.030179703721015354
0.28,2.87,2.061653991265778,0.030179703721015354
0.28,2.94,2.061653991265778,0.030179703721015354
0.28,3.01,2.061653991265778,0.030179703721015354
0.28,3.08,2.061653991265778,0.030179703721015354
0.28,3.15,2.061653991265778,0.030179703721015354
0.28,3.22,2.061653991265778,0.030179703721015354
0.28,3.29,2.061653991265778,0.030179703721015354
0.28,3.36,2.061653991265778,0.030179703721015354
0.28,3.43,2.061653991265778,0.030179703721015354
0.28,3.5,2.061653991265778,0.030179703721015354
0.28,3.57,2.061653991265778,0.030179703721015354
0.28,3.64,2.061653991265778,0.030179703721015354
0.28,3.71,2.061653991265778,0.030179703721015354
0.28,3.78,2.061653991265778,0.030179703721015354
0.28,3.85,2.061653991265778,0.030179703721015354
0.28,3.92,2.061653991265778,0.030179703721015354
0.28,3.99,2.061653991265778,0.030179703721015354
0.28,4.06,2.061653991265778,0.030179703721015354
0.28,4.13,2.061653991265778,0.030179703721015354
0.28,4.2,2.061653991265778,0.030179703721015354
0.28,4.27,2.061653991265778,0.030179703721015354
0.28,4.34,2.061653991265778,0.030179703721015354
0.28,4.41,2.061653991265778,0.030179703721015354
0.28,4.48,2.061653991265778,0.030179703721015354
0.28,4.55,2.061653991265778,0.030179703721015354
0.28,4.62,2.061653991265778,0.030179703721015354
0.28,4.69,2.061653991265778,0.030179703721015354
0.28,4.76,2.061653991265778,0.030179703721015354
0.28,4.83,2.061653991265778,0.030179703721015354
0.28,4.9,2.061653991265778,0.030179703721015354
0.28,4.97,2.061653991265778,0.030179703721015354
0.28,5.04,2.061653991265778,0.030179703721015354
0.28,5.11,2.061653991265778,0.030179703721015354
0.28,5.18,2.061653991265778,0.030179703721015354
0.28,5.25,2.061653991265778,0.030179703721015354
0.28,5.32,2.061653991265778,0.030179703721015354
0.28,5.39,2.061653991265778,0.030179703721015354
0.28,5.46,2.061653991265778,0.030179703721015354
0.28,5.53,2.061653991265778,0.030179703721015354
0.28,5.6,2.061653991265778,0.030179703721015354
0.28,5.67,2.061653991265778,0.030179703721015354
0.28,5.74,2.061653991265778,0.030179703721015354
0.28,5.81,2.061653991265778,0.030179703721015354
0.28,5.88,2.061653991265778,0.030179703721015354
0.28,5.95,2.061653991265778,0.030179703721015354
0.28,6.02,2.061653991265778,0.030179703721015354
0.28,6.09,2.061653991265778,0.030179703721015354
0.28,6.16,2.061653991265778,0.030179703721015354
0.28,6.23,2.061653991265778,0.030179703721015354
0.28,6.3,2.061653991265778,0.030179703721015354
0.28,6.37,2.061653991265778,0.030179703721015354
0.28,6.44,2.061653991265778,0.030179703721015354
0.28,6.51,2.061653991265778,0.030179703721015354
0.28,6.58,2.061653991265778,0.030179703721015354
0.28,6.65,2.061653991265778,0.030179703721015354
0.28,6.72,2.061653991265778,0.030179703721015354
0.28,6.79,2.061653991265778,0.030179703721015354
0.28,6.86,2.061653991265778,0.030179703721015354
0.28,6.93,2.061653991265778,0.030179703721015354
0.28,7.0,2.061653991265778,0.030179703721015354
0.35,0.0,2.0528535632883536,0.038002959075416724
0.35,0.07,2.0528535632883536,0.038002959075416724
0.35,0.14,2.0528535632883536,0.038002959075416724
0.35,0.21,2.0528535632883536,0.038002959075416724
0.35,0.28,2.0528535632883536,0.038002959075416724
0.35,0.35,2.0528535632883536,0.038002959075416724
0.35,0.42,2.0528535632883536,0.038002959075416724
0.35,0.49,2.0528535632883536,0.038002959075416724
0.35,0.56,2.0528535632883536,0.038002959075416724
0.35,0.63,2.0528535632883536,0.038002959075416724
0.35,0.7,2.0528535632883536,0.038002959075416724
0.35,0.77,2.0528535632883536,0.038002959075416724
0.35,0.84,2.0528535632883536,0.038002959075416724
0.35,0.91,2.0528535632883536,0.038002959075416724
0.35,0.98,2.0528535632883536,0.038002959075416724
0.35,1.05,2.0528535632883536,0.038002959075416724
0.35,1.12,2.0528535632883536,0.038002959075416724
0.35,1.19,2.0528535632883536,0.038002959075416724
0.35,1.26,2.0528535632883536,0.038002959075416724
0.35,1.33,2.0528535632883536,0.038002959075416724
0.35,1.4,2.0528535632883536,0.038002959075416724
0.35,1.47,2.0528535632883536,0.038002959075416724
0.35,1.54,2.0528535632883536,0.038002959075416724
0.35,1.61,2.0528535632883536,0.038002959075416724
0.35,1.68,2.0528535632883536,0.038002959075416724
0.35,1.75,2.0528535632883536,0.038002959075416724
0.35,1.82,2.0528535632883536,0.038002959075416724
0.35,1.89,2.0528535632883536,0.038002959075416724
0.35,1.96,2.0528535632883536,0.038002959075416724
0.35,2.03,2.0528535632883536,0.038002959075416724
0.35,2.1,2.0528535632883536,0.038002959075416724
0.35,2.17,2.0528535632883536,0.038002959075416724
0.35,2.24,2.0528535632883536,0.038002959075416724
0.35,2.31,2.0528535632883536,0.038002959075416724
0.35,2.38,2.0528535632883536,0.038002959075416724
0.35,2.45,2.0528535632883536,0.038002959075416724
0.35,2.52,2.0528535632883536,0.038002959075416724
0.35,2.59,2.0528535632883536,0.038002959075416724
0.35,2.66,2.0528535632883536,0.038002959075416724
0.35,2.73,2.0528535632883536,0.038002959075416724
0.35,2.8,2.0528535632883536,0.038002959075416724
0.35,2.87,2.0528535632883536,0.038002959075416724
0.35,2.94,2.0528535632883536,0.038002959075416724
0.35,3.01,2.0528535632883536,0.038002959075416724
0.35,3.08,2.0528535632883536,0.038002959075416724
0.35,3.15,2.0528535632883536,0.038002959075416724
0.35,3.22,2.0528535632883536,0.038002959075416724
0.35,3.29,2.0528535632883536,0.038002959075416724
0.35,3.36,2.0528535632883536,0.038002959075416724
0.35,3.43,2.0528535632883536,0.038002959075416724
0.35,3.5,2.0528535632883536,0.038002959075416724
0.35,3.57,2.0528535632883536,0.038002959075416724
0.35,3.64,2.0528535632883536,0.038002959075416724
0.35,3.71,2.0528535632883536,0.038002959075416724
0.35,3.78,2.0528535632883536,0.038002959075416724
0.35,3.85,2.0528535632883536,0.038002959075416724
0.35,3.92,2.0528535632883536,0.038002959075416724
0.35,3.99,2.0528535632883536,0.038002959075416724
0.35,4.06,2.0528535632883536,0.038002959075416724
0.35,4.13,2.0528535632883536,0.038002959075416724
0.35,4.2,2.0528535632883536,0.038002959075416724
0.35,4.27,2.0528535632883536,0.038002959075416724
0.35,4.34,2.0528535632883536,0.038002959075416724
0.35,4.41,2.0528535632883536,0.038002959075416724
0.35,4.48,2.0528535632883536,0.038002959075416724
0.35,4.55,2.0528535632883536,0.038002959075416724
0.35,4.62,2.0528535632883536,0.038002959075416724
0.35,4.69,2.0528535632883536,0.038002959075416724
0.35,4.76,2.0528535632883536,0.038002959075416724
0.35,4.83,2.0528535632883536,0.038002959075416724
0.35,4.9,2.0528535632883536,0.038002959075416724
0.35,4.97,2.0528535632883536,0.038002959075416724
0.35,5.04,2.0528535632883536,0.038002959075416724
0.35,5.11,2.0528535632883536,0.038002959075416724
0.35,5.18,2.0528535632883536,0.038002959075416724
0.35,5.25,2.0528535632883536,0.038002959075416724
0.35,5.32,2.0528535632883536,0.038002959075416724
