2 100 -20 20 1111
-0.3800 0.2000 2.31640000
-0.3800 0.4000 3.48840000
-0.3800 0.6000 4.66040000
-0.3800 0.8000 5.83240000
-0.3800 1.0000 7.00440000
-0.3600 -1.0000 -4.79040000
-0.3600 -0.8000 -3.60640000
-0.3600 -0.6000 -2.42240000
-0.3600 -0.4000 -1.23840000
-0.3600 -0.2000 -0.05440000
-0.3600 0.0000 1.12960000
-0.3600 0.2000 2.31360000
-0.3600 0.4000 3.49760000
-0.3600 0.6000 4.68160000
-0.3600 0.8000 5.86560000
-0.3600 1.0000 7.04960000
-0.3400 -1.0000 -4.86440000
-0.3400 -0.8000 -3.66840000
-0.3400 -0.6000 -2.47240000
-0.3400 -0.4000 -1.27640000
-0.3400 -0.2000 -0.08040000
-0.3400 0.0000 1.11560000
-0.3400 0.2000 2.31160000
-0.3400 0.4000 3.50760000
-0.3400 0.6000 4.70360000
-0.3400 0.8000 5.89960000
-0.3400 1.0000 7.09560000
-0.3200 -1.0000 -4.93760000
-0.3200 -0.8000 -3.72960000
-0.3200 -0.6000 -2.52160000
-0.3200 -0.4000 -1.31360000
-0.3200 -0.2000 -0.10560000
-0.3200 0.0000 1.10240000
-0.3200 0.2000 2.31040000
-0.3200 0.4000 3.51840000
-0.3200 0.6000 4.72640000
-0.3200 0.8000 5.93440000
-0.3200 1.0000 7.14240000
-0.3000 -1.0000 -5.01000000
-0.3000 -0.8000 -3.79000000
-0.3000 -0.6000 -2.57000000
-0.3000 -0.4000 -1.35000000
-0.3000 -0.2000 -0.13000000
-0.3000 0.0000 1.09000000
-0.3000 0.2000 2.31000000
-0.3000 0.4000 3.53000000
-0.3000 0.6000 4.75000000
-0.3000 0.8000 5.97000000
-0.3000 1.0000 7.19000000
-0.2800 -1.0000 -5.08160000
-0.2800 -0.8000 -3.84960000
-0.2800 -0.6000 -2.61760000
-0.2800 -0.4000 -1.38560000
-0.2800 -0.2000 -0.15360000
-0.2800 0.0000 1.07840000
-0.2800 0.2000 2.31040000
-0.2800 0.4000 3.54240000
-0.2800 0.6000 4.77440000
-0.2800 0.8000 6.00640000
-0.2800 1.0000 7.23840000
-0.2600 -1.0000 -5.15240000
-0.2600 -0.8000 -3.90840000
-0.2600 -0.6000 -2.66440000
-0.2600 -0.4000 -1.42040000
-0.2600 -0.2000 -0.17640000
-0.2600 0.0000 1.06760000
-0.2600 0.2000 2.31160000
-0.2600 0.4000 3.55560000
-0.2600 0.6000 4.79960000
-0.2600 0.8000 6.04360000
-0.2600 1.0000 7.28760000
-0.2400 -1.0000 -5.22240000
-0.2400 -0.8000 -3.96640000
-0.2400 -0.6000 -2.71040000
-0.2400 -0.4000 -1.45440000
-0.2400 -0.2000 -0.19840000
-0.2400 0.0000 1.05760000
-0.2400 0.2000 2.31360000
-0.2400 0.4000 3.56960000
-0.2400 0.6000 4.82560000
-0.2400 0.8000 6.08160000
-0.2400 1.0000 7.33760000
-0.2200 -1.0000 -5.29160000
-0.2200 -0.8000 -4.02360000
-0.2200 -0.6000 -2.75560000
-0.2200 -0.4000 -1.48760000
-0.2200 -0.2000 -0.21960000
-0.2200 0.0000 1.04840000
-0.2200 0.2000 2.31640000
-0.2200 0.4000 3.58440000
-0.2200 0.6000 4.85240000
-0.2200 0.8000 6.12040000
-0.2200 1.0000 7.38840000
-0.2000 -1.0000 -5.36000000
-0.2000 -0.8000 -4.08000000
-0.2000 -0.6000 -2.80000000
-0.2000 -0.4000 -1.52000000
-0.2000 -0.2000 -0.24000000
-0.2000 0.0000 1.04000000
-0.2000 0.2000 2.32000000
-0.2000 0.4000 3.60000000
-0.2000 0.6000 4.88000000
-0.2000 0.8000 6.16000000
-0.2000 1.0000 7.44000000
-0.1800 -1.0000 -5.42760000
-0.1800 -0.8000 -4.13560000
-0.1800 -0.6000 -2.84360000
-0.1800 -0.4000 -1.55160000
-0.1800 -0.2000 -0.25960000
-0.1800 0.0000 1.03240000
-0.1800 0.2000 2.32440000
-0.1800 0.4000 3.61640000
-0.1800 0.6000 4.90840000
-0.1800 0.8000 6.20040000
-0.1800 1.0000 7.49240000
-0.1600 -1.0000 -5.49440000
-0.1600 -0.8000 -4.19040000
-0.1600 -0.6000 -2.88640000
-0.1600 -0.4000 -1.58240000
-0.1600 -0.2000 -0.27840000
-0.1600 0.0000 1.02560000
-0.1600 0.2000 2.32960000
-0.1600 0.4000 3.63360000
-0.1600 0.6000 4.93760000
-0.1600 0.8000 6.24160000
-0.1600 1.0000 7.54560000
-0.1400 -1.0000 -5.56040000
-0.1400 -0.8000 -4.24440000
-0.1400 -0.6000 -2.92840000
-0.1400 -0.4000 -1.61240000
-0.1400 -0.2000 -0.29640000
-0.1400 0.0000 1.01960000
-0.1400 0.2000 2.33560000
-0.1400 0.4000 3.65160000
-0.1400 0.6000 4.96760000
-0.1400 0.8000 6.28360000
-0.1400 1.0000 7.59960000
-0.1200 -1.0000 -5.62560000
-0.1200 -0.8000 -4.29760000
-0.1200 -0.6000 -2.96960000
-0.1200 -0.4000 -1.64160000
-0.1200 -0.2000 -0.31360000
-0.1200 0.0000 1.01440000
-0.1200 0.2000 2.34240000
-0.1200 0.4000 3.67040000
-0.1200 0.6000 4.99840000
-0.1200 0.8000 6.32640000
-0.1200 1.0000 7.65440000
-0.1000 -1.0000 -5.69000000
-0.1000 -0.8000 -4.35000000
-0.1000 -0.6000 -3.01000000
-0.1000 -0.4000 -1.67000000
-0.1000 -0.2000 -0.33000000
-0.1000 0.0000 1.01000000
-0.1000 0.2000 2.35000000
-0.1000 0.4000 3.69000000
-0.1000 0.6000 5.03000000
-0.1000 0.8000 6.37000000
-0.1000 1.0000 7.71000000
-0.0800 -1.0000 -5.75360000
-0.0800 -0.8000 -4.40160000
-0.0800 -0.6000 -3.04960000
-0.0800 -0.4000 -1.69760000
-0.0800 -0.2000 -0.34560000
-0.0800 0.0000 1.00640000
-0.0800 0.2000 2.35840000
-0.0800 0.4000 3.71040000
-0.0800 0.6000 5.06240000
-0.0800 0.8000 6.41440000
-0.0800 1.0000 7.76640000
-0.0600 -1.0000 -5.81640000
-0.0600 -0.8000 -4.45240000
-0.0600 -0.6000 -3.08840000
-0.0600 -0.4000 -1.72440000
-0.0600 -0.2000 -0.36040000
-0.0600 0.0000 1.00360000
-0.0600 0.2000 2.36760000
-0.0600 0.4000 3.73160000
-0.0600 0.6000 5.09560000
-0.0600 0.8000 6.45960000
-0.0600 1.0000 7.82360000
-0.0400 -1.0000 -5.87840000
-0.0400 -0.8000 -4.50240000
-0.0400 -0.6000 -3.12640000
-0.0400 -0.4000 -1.75040000
-0.0400 -0.2000 -0.37440000
-0.0400 0.0000 1.00160000
-0.0400 0.2000 2.37760000
-0.0400 0.4000 3.75360000
-0.0400 0.6000 5.12960000
-0.0400 0.8000 6.50560000
-0.0400 1.0000 7.88160000
-0.0200 -1.0000 -5.93960000
-0.0200 -0.8000 -4.55160000
-0.0200 -0.6000 -3.16360000
-0.0200 -0.4000 -1.77560000
-0.0200 -0.2000 -0.38760000
-0.0200 0.0000 1.00040000
-0.0200 0.2000 2.38840000
-0.0200 0.4000 3.77640000
-0.0200 0.6000 5.16440000
-0.0200 0.8000 6.55240000
-0.0200 1.0000 7.94040000
0.0000 -1.0000 -6.00000000
0.0000 -0.8000 -4.60000000
0.0000 -0.6000 -3.20000000
0.0000 -0.4000 -1.80000000
0.0000 -0.2000 -0.40000000
0.0000 0.0000 1.00000000
0.0000 0.2000 2.40000000
0.0000 0.4000 3.80000000
0.0000 0.6000 5.20000000
0.0000 0.8000 6.60000000
0.0000 1.0000 8.00000000
0.0200 -1.0000 -6.05960000
0.0200 -0.8000 -4.64760000
0.0200 -0.6000 -3.23560000
0.0200 -0.4000 -1.82360000
0.0200 -0.2000 -0.41160000
0.0200 0.0000 1.00040000
0.0200 0.2000 2.41240000
0.0200 0.4000 3.82440000
0.0200 0.6000 5.23640000
0.0200 0.8000 6.64840000
0.0200 1.0000 8.06040000
0.0400 -1.0000 -6.11840000
0.0400 -0.8000 -4.69440000
0.0400 -0.6000 -3.27040000
0.0400 -0.4000 -1.84640000
0.0400 -0.2000 -0.42240000
0.0400 0.0000 1.00160000
0.0400 0.2000 2.42560000
0.0400 0.4000 3.84960000
0.0400 0.6000 5.27360000
0.0400 0.8000 6.69760000
0.0400 1.0000 8.12160000
0.0600 -1.0000 -6.17640000
0.0600 -0.8000 -4.74040000
0.0600 -0.6000 -3.30440000
0.0600 -0.4000 -1.86840000
0.0600 -0.2000 -0.43240000
0.0600 0.0000 1.00360000
0.0600 0.2000 2.43960000
0.0600 0.4000 3.87560000
0.0600 0.6000 5.31160000
0.0600 0.8000 6.74760000
0.0600 1.0000 8.18360000
0.0800 -1.0000 -6.23360000
0.0800 -0.8000 -4.78560000
0.0800 -0.6000 -3.33760000
0.0800 -0.4000 -1.88960000
0.0800 -0.2000 -0.44160000
0.0800 0.0000 1.00640000
0.0800 0.2000 2.45440000
0.0800 0.4000 3.90240000
0.0800 0.6000 5.35040000
0.0800 0.8000 6.79840000
0.0800 1.0000 8.24640000
0.1000 -1.0000 -6.29000000
0.1000 -0.8000 -4.83000000
0.1000 -0.6000 -3.37000000
0.1000 -0.4000 -1.91000000
0.1000 -0.2000 -0.45000000
0.1000 0.0000 1.01000000
0.1000 0.2000 2.47000000
0.1000 0.4000 3.93000000
0.1000 0.6000 5.39000000
0.1000 0.8000 6.85000000
0.1000 1.0000 8.31000000
0.1200 -1.0000 -6.34560000
0.1200 -0.8000 -4.87360000
0.1200 -0.6000 -3.40160000
0.1200 -0.4000 -1.92960000
0.1200 -0.2000 -0.45760000
0.1200 0.0000 1.01440000
0.1200 0.2000 2.48640000
0.1200 0.4000 3.95840000
0.1200 0.6000 5.43040000
0.1200 0.8000 6.90240000
0.1200 1.0000 8.37440000
0.1400 -1.0000 -6.40040000
0.1400 -0.8000 -4.91640000
0.1400 -0.6000 -3.43240000
0.1400 -0.4000 -1.94840000
0.1400 -0.2000 -0.46440000
0.1400 0.0000 1.01960000
0.1400 0.2000 2.50360000
0.1400 0.4000 3.98760000
0.1400 0.6000 5.47160000
0.1400 0.8000 6.95560000
0.1400 1.0000 8.43960000
0.1600 -1.0000 -6.45440000
0.1600 -0.8000 -4.95840000
0.1600 -0.6000 -3.46240000
0.1600 -0.4000 -1.96640000
0.1600 -0.2000 -0.47040000
0.1600 0.0000 1.02560000
0.1600 0.2000 2.52160000
0.1600 0.4000 4.01760000
0.1600 0.6000 5.51360000
0.1600 0.8000 7.00960000
0.1600 1.0000 8.50560000
0.1800 -1.0000 -6.50760000
0.1800 -0.8000 -4.99960000
0.1800 -0.6000 -3.49160000
0.1800 -0.4000 -1.98360000
0.1800 -0.2000 -0.47560000
0.1800 0.0000 1.03240000
0.1800 0.2000 2.54040000
0.1800 0.4000 4.04840000
0.1800 0.6000 5.55640000
0.1800 0.8000 7.06440000
0.1800 1.0000 8.57240000
0.2000 -1.0000 -6.56000000
0.2000 -0.8000 -5.04000000
0.2000 -0.6000 -3.52000000
0.2000 -0.4000 -2.00000000
0.2000 -0.2000 -0.48000000
0.2000 0.0000 1.04000000
0.2000 0.2000 2.56000000
0.2000 0.4000 4.08000000
0.2000 0.6000 5.60000000
0.2000 0.8000 7.12000000
0.2000 1.0000 8.64000000
0.2200 -1.0000 -6.61160000
0.2200 -0.8000 -5.07960000
0.2200 -0.6000 -3.54760000
0.2200 -0.4000 -2.01560000
0.2200 -0.2000 -0.48360000
0.2200 0.0000 1.04840000
0.2200 0.2000 2.58040000
0.2200 0.4000 4.11240000
0.2200 0.6000 5.64440000
0.2200 0.8000 7.17640000
0.2200 1.0000 8.70840000
0.2400 -1.0000 -6.66240000
0.2400 -0.8000 -5.11840000
0.2400 -0.6000 -3.57440000
0.2400 -0.4000 -2.03040000
0.2400 -0.2000 -0.48640000
0.2400 0.0000 1.05760000
0.2400 0.2000 2.60160000
0.2400 0.4000 4.14560000
0.2400 0.6000 5.68960000
0.2400 0.8000 7.23360000
0.2400 1.0000 8.77760000
0.2600 -1.0000 -6.71240000
0.2600 -0.8000 -5.15640000
0.2600 -0.6000 -3.60040000
0.2600 -0.4000 -2.04440000
0.2600 -0.2000 -0.48840000
0.2600 0.0000 1.06760000
0.2600 0.2000 2.62360000
0.2600 0.4000 4.17960000
0.2600 0.6000 5.73560000
0.2600 0.8000 7.29160000
0.2600 1.0000 8.84760000
0.2800 -1.0000 -6.76160000
0.2800 -0.8000 -5.19360000
0.2800 -0.6000 -3.62560000
0.2800 -0.4000 -2.05760000
0.2800 -0.2000 -0.48960000
0.2800 0.0000 1.07840000
0.2800 0.2000 2.64640000
0.2800 0.4000 4.21440000
0.2800 0.6000 5.78240000
0.2800 0.8000 7.35040000
0.2800 1.0000 8.91840000
0.3000 -1.0000 -6.81000000
0.3000 -0.8000 -5.23000000
0.3000 -0.6000 -3.65000000
0.3000 -0.4000 -2.07000000
0.3000 -0.2000 -0.49000000
0.3000 0.0000 1.09000000
0.3000 0.2000 2.67000000
0.3000 0.4000 4.25000000
0.3000 0.6000 5.83000000
0.3000 0.8000 7.41000000
0.3000 1.0000 8.99000000
0.3200 -1.0000 -6.85760000
0.3200 -0.8000 -5.26560000
0.3200 -0.6000 -3.67360000
0.3200 -0.4000 -2.08160000
0.3200 -0.2000 -0.48960000
0.3200 0.0000 1.10240000
0.3200 0.2000 2.69440000
0.3200 0.4000 4.28640000
0.3200 0.6000 5.87840000
0.3200 0.8000 7.47040000
0.3200 1.0000 9.06240000
0.3400 -1.0000 -6.90440000
0.3400 -0.8000 -5.30040000
0.3400 -0.6000 -3.69640000
0.3400 -0.4000 -2.09240000
0.3400 -0.2000 -0.48840000
0.3400 0.0000 1.11560000
0.3400 0.2000 2.71960000
0.3400 0.4000 4.32360000
0.3400 0.6000 5.92760000
0.3400 0.8000 7.53160000
0.3400 1.0000 9.13560000
0.3600 -1.0000 -6.95040000
0.3600 -0.8000 -5.33440000
0.3600 -0.6000 -3.71840000
0.3600 -0.4000 -2.10240000
0.3600 -0.2000 -0.48640000
0.3600 0.0000 1.12960000
0.3600 0.2000 2.74560000
0.3600 0.4000 4.36160000
0.3600 0.6000 5.97760000
0.3600 0.8000 7.59360000
0.3600 1.0000 9.20960000
0.3800 -1.0000 -6.99560000
0.3800 -0.8000 -5.36760000
0.3800 -0.6000 -3.73960000
0.3800 -0.4000 -2.11160000
0.3800 -0.2000 -0.48360000
0.3800 0.0000 1.14440000
0.3800 0.2000 2.77240000
0.3800 0.4000 4.40040000
0.3800 0.6000 6.02840000
0.3800 0.8000 7.65640000
0.3800 1.0000 9.28440000
0.4000 -1.0000 -7.04000000
0.4000 -0.8000 -5.40000000
0.4000 -0.6000 -3.76000000
0.4000 -0.4000 -2.12000000
0.4000 -0.2000 -0.48000000
0.4000 0.0000 1.16000000
0.4000 0.2000 2.80000000
0.4000 0.4000 4.44000000
0.4000 0.6000 6.08000000
0.4000 0.8000 7.72000000
0.4000 1.0000 9.36000000
0.4200 -1.0000 -7.08360000
0.4200 -0.8000 -5.43160000
0.4200 -0.6000 -3.77960000
0.4200 -0.4000 -2.12760000
0.4200 -0.2000 -0.47560000
0.4200 0.0000 1.17640000
0.4200 0.2000 2.82840000
0.4200 0.4000 4.48040000
0.4200 0.6000 6.13240000
0.4200 0.8000 7.78440000
0.4200 1.0000 9.43640000
0.4400 -1.0000 -7.12640000
0.4400 -0.8000 -5.46240000
0.4400 -0.6000 -3.79840000
0.4400 -0.4000 -2.13440000
