2 100 -20 20 1111
-880.0000 -400.0000 1827601.00000000
-880.0000 -200.0000 1301001.00000000
-880.0000 0.0000 774401.00000000
-880.0000 200.0000 247801.00000000
-880.0000 400.0000 -278799.00000000
-880.0000 600.0000 -805399.00000000
-880.0000 800.0000 -1331999.00000000
-880.0000 1000.0000 -1858599.00000000
-860.0000 -1000.0000 3312601.00000000
-860.0000 -800.0000 2798001.00000000
-860.0000 -600.0000 2283401.00000000
-860.0000 -400.0000 1768801.00000000
-860.0000 -200.0000 1254201.00000000
-860.0000 0.0000 739601.00000000
-860.0000 200.0000 225001.00000000
-860.0000 400.0000 -289599.00000000
-860.0000 600.0000 -804199.00000000
-860.0000 800.0000 -1318799.00000000
-860.0000 1000.0000 -1833399.00000000
-840.0000 -1000.0000 3218601.00000000
-840.0000 -800.0000 2716001.00000000
-840.0000 -600.0000 2213401.00000000
-840.0000 -400.0000 1710801.00000000
-840.0000 -200.0000 1208201.00000000
-840.0000 0.0000 705601.00000000
-840.0000 200.0000 203001.00000000
-840.0000 400.0000 -299599.00000000
-840.0000 600.0000 -802199.00000000
-840.0000 800.0000 -1304799.00000000
-840.0000 1000.0000 -1807399.00000000
-820.0000 -1000.0000 3125401.00000000
-820.0000 -800.0000 2634801.00000000
-820.0000 -600.0000 2144201.00000000
-820.0000 -400.0000 1653601.00000000
-820.0000 -200.0000 1163001.00000000
-820.0000 0.0000 672401.00000000
-820.0000 200.0000 181801.00000000
-820.0000 400.0000 -308799.00000000
-820.0000 600.0000 -799399.00000000
-820.0000 800.0000 -1289999.00000000
-820.0000 1000.0000 -1780599.00000000
-800.0000 -1000.0000 3033001.00000000
-800.0000 -800.0000 2554401.00000000
-800.0000 -600.0000 2075801.00000000
-800.0000 -400.0000 1597201.00000000
-800.0000 -200.0000 1118601.00000000
-800.0000 0.0000 640001.00000000
-800.0000 200.0000 161401.00000000
-800.0000 400.0000 -317199.00000000
-800.0000 600.0000 -795799.00000000
-800.0000 800.0000 -1274399.00000000
-800.0000 1000.0000 -1752999.00000000
-780.0000 -1000.0000 2941401.00000000
-780.0000 -800.0000 2474801.00000000
-780.0000 -600.0000 2008201.00000000
-780.0000 -400.0000 1541601.00000000
-780.0000 -200.0000 1075001.00000000
-780.0000 0.0000 608401.00000000
-780.0000 200.0000 141801.00000000
-780.0000 400.0000 -324799.00000000
-780.0000 600.0000 -791399.00000000
-780.0000 800.0000 -1257999.00000000
-780.0000 1000.0000 -1724599.00000000
-760.0000 -1000.0000 2850601.00000000
-760.0000 -800.0000 2396001.00000000
-760.0000 -600.0000 1941401.00000000
-760.0000 -400.0000 1486801.00000000
-760.0000 -200.0000 1032201.00000000
-760.0000 0.0000 577601.00000000
-760.0000 200.0000 123001.00000000
-760.0000 400.0000 -331599.00000000
-760.0000 600.0000 -786199.00000000
-760.0000 800.0000 -1240799.00000000
-760.0000 1000.0000 -1695399.00000000
-740.0000 -1000.0000 2760601.00000000
-740.0000 -800.0000 2318001.00000000
-740.0000 -600.0000 1875401.00000000
-740.0000 -400.0000 1432801.00000000
-740.0000 -200.0000 990201.00000000
-740.0000 0.0000 547601.00000000
-740.0000 200.0000 105001.00000000
-740.0000 400.0000 -337599.00000000
-740.0000 600.0000 -780199.00000000
-740.0000 800.0000 -1222799.00000000
-740.0000 1000.0000 -1665399.00000000
-720.0000 -1000.0000 2671401.00000000
-720.0000 -800.0000 2240801.00000000
-720.0000 -600.0000 1810201.00000000
-720.0000 -400.0000 1379601.00000000
-720.0000 -200.0000 949001.00000000
-720.0000 0.0000 518401.00000000
-720.0000 200.0000 87801.00000000
-720.0000 400.0000 -342799.00000000
-720.0000 600.0000 -773399.00000000
-720.0000 800.0000 -1203999.00000000
-720.0000 1000.0000 -1634599.00000000
-700.0000 -1000.0000 2583001.00000000
-700.0000 -800.0000 2164401.00000000
-700.0000 -600.0000 1745801.00000000
-700.0000 -400.0000 1327201.00000000
-700.0000 -200.0000 908601.00000000
-700.0000 0.0000 490001.00000000
-700.0000 200.0000 71401.00000000
-700.0000 400.0000 -347199.00000000
-700.0000 600.0000 -765799.00000000
-700.0000 800.0000 -1184399.00000000
-700.0000 1000.0000 -1602999.00000000
-680.0000 -1000.0000 2495401.00000000
-680.0000 -800.0000 2088801.00000000
-680.0000 -600.0000 1682201.00000000
-680.0000 -400.0000 1275601.00000000
-680.0000 -200.0000 869001.00000000
-680.0000 0.0000 462401.00000000
-680.0000 200.0000 55801.00000000
-680.0000 400.0000 -350799.00000000
-680.0000 600.0000 -757399.00000000
-680.0000 800.0000 -1163999.00000000
-680.0000 1000.0000 -1570599.00000000
-660.0000 -1000.0000 2408601.00000000
-660.0000 -800.0000 2014001.00000000
-660.0000 -600.0000 1619401.00000000
-660.0000 -400.0000 1224801.00000000
-660.0000 -200.0000 830201.00000000
-660.0000 0.0000 435601.00000000
-660.0000 200.0000 41001.00000000
-660.0000 400.0000 -353599.00000000
-660.0000 600.0000 -748199.00000000
-660.0000 800.0000 -1142799.00000000
-660.0000 1000.0000 -1537399.00000000
-640.0000 -1000.0000 2322601.00000000
-640.0000 -800.0000 1940001.00000000
-640.0000 -600.0000 1557401.00000000
-640.0000 -400.0000 1174801.00000000
-640.0000 -200.0000 792201.00000000
-640.0000 0.0000 409601.00000000
-640.0000 200.0000 27001.00000000
-640.0000 400.0000 -355599.00000000
-640.0000 600.0000 -738199.00000000
-640.0000 800.0000 -1120799.00000000
-640.0000 1000.0000 -1503399.00000000
-620.0000 -1000.0000 2237401.00000000
-620.0000 -800.0000 1866801.00000000
-620.0000 -600.0000 1496201.00000000
-620.0000 -400.0000 1125601.00000000
-620.0000 -200.0000 755001.00000000
-620.0000 0.0000 384401.00000000
-620.0000 200.0000 13801.00000000
-620.0000 400.0000 -356799.00000000
-620.0000 600.0000 -727399.00000000
-620.0000 800.0000 -1097999.00000000
-620.0000 1000.0000 -1468599.00000000
-600.0000 -1000.0000 2153001.00000000
-600.0000 -800.0000 1794401.00000000
-600.0000 -600.0000 1435801.00000000
-600.0000 -400.0000 1077201.00000000
-600.0000 -200.0000 718601.00000000
-600.0000 0.0000 360001.00000000
-600.0000 200.0000 1401.00000000
-600.0000 400.0000 -357199.00000000
-600.0000 600.0000 -715799.00000000
-600.0000 800.0000 -1074399.00000000
-600.0000 1000.0000 -1432999.00000000
-580.0000 -1000.0000 2069401.00000000
-580.0000 -800.0000 1722801.00000000
-580.0000 -600.0000 1376201.00000000
-580.0000 -400.0000 1029601.00000000
-580.0000 -200.0000 683001.00000000
-580.0000 0.0000 336401.00000000
-580.0000 200.0000 -10199.00000000
-580.0000 400.0000 -356799.00000000
-580.0000 600.0000 -703399.00000000
-580.0000 800.0000 -1049999.00000000
-580.0000 1000.0000 -1396599.00000000
-560.0000 -1000.0000 1986601.00000000
-560.0000 -800.0000 1652001.00000000
-560.0000 -600.0000 1317401.00000000
-560.0000 -400.0000 982801.00000000
-560.0000 -200.0000 648201.00000000
-560.0000 0.0000 313601.00000000
-560.0000 200.0000 -20999.00000000
-560.0000 400.0000 -355599.00000000
-560.0000 600.0000 -690199.00000000
-560.0000 800.0000 -1024799.00000000
-560.0000 1000.0000 -1359399.00000000
-540.0000 -1000.0000 1904601.00000000
-540.0000 -800.0000 1582001.00000000
-540.0000 -600.0000 1259401.00000000
-540.0000 -400.0000 936801.00000000
-540.0000 -200.0000 614201.00000000
-540.0000 0.0000 291601.00000000
-540.0000 200.0000 -30999.00000000
-540.0000 400.0000 -353599.00000000
-540.0000 600.0000 -676199.00000000
-540.0000 800.0000 -998799.00000000
-540.0000 1000.0000 -1321399.00000000
-520.0000 -1000.0000 1823401.00000000
-520.0000 -800.0000 1512801.00000000
-520.0000 -600.0000 1202201.00000000
-520.0000 -400.0000 891601.00000000
-520.0000 -200.0000 581001.00000000
-520.0000 0.0000 270401.00000000
-520.0000 200.0000 -40199.00000000
-520.0000 400.0000 -350799.00000000
-520.0000 600.0000 -661399.00000000
-520.0000 800.0000 -971999.00000000
-520.0000 1000.0000 -1282599.00000000
-500.0000 -1000.0000 1743001.00000000
-500.0000 -800.0000 1444401.00000000
-500.0000 -600.0000 1145801.00000000
-500.0000 -400.0000 847201.00000000
-500.0000 -200.0000 548601.00000000
-500.0000 0.0000 250001.00000000
-500.0000 200.0000 -48599.00000000
-500.0000 400.0000 -347199.00000000
-500.0000 600.0000 -645799.00000000
-500.0000 800.0000 -944399.00000000
-500.0000 1000.0000 -1242999.00000000
-480.0000 -1000.0000 1663401.00000000
-480.0000 -800.0000 1376801.00000000
-480.0000 -600.0000 1090201.00000000
-480.0000 -400.0000 803601.00000000
-480.0000 -200.0000 517001.00000000
-480.0000 0.0000 230401.00000000
-480.0000 200.0000 -56199.00000000
-480.0000 400.0000 -342799.00000000
-480.0000 600.0000 -629399.00000000
-480.0000 800.0000 -915999.00000000
-480.0000 1000.0000 -1202599.00000000
-460.0000 -1000.0000 1584601.00000000
-460.0000 -800.0000 1310001.00000000
-460.0000 -600.0000 1035401.00000000
-460.0000 -400.0000 760801.00000000
-460.0000 -200.0000 486201.00000000
-460.0000 0.0000 211601.00000000
-460.0000 200.0000 -62999.00000000
-460.0000 400.0000 -337599.00000000
-460.0000 600.0000 -612199.00000000
-460.0000 800.0000 -886799.00000000
-460.0000 1000.0000 -1161399.00000000
-440.0000 -1000.0000 1506601.00000000
-440.0000 -800.0000 1244001.00000000
-440.0000 -600.0000 981401.00000000
-440.0000 -400.0000 718801.00000000
-440.0000 -200.0000 456201.00000000
-440.0000 0.0000 193601.00000000
-440.0000 200.0000 -68999.00000000
-440.0000 400.0000 -331599.00000000
-440.0000 600.0000 -594199.00000000
-440.0000 800.0000 -856799.00000000
-440.0000 1000.0000 -1119399.00000000
-420.0000 -1000.0000 1429401.00000000
-420.0000 -800.0000 1178801.00000000
-420.0000 -600.0000 928201.00000000
-420.0000 -400.0000 677601.00000000
-420.0000 -200.0000 427001.00000000
-420.0000 0.0000 176401.00000000
-420.0000 200.0000 -74199.00000000
-420.0000 400.0000 -324799.00000000
-420.0000 600.0000 -575399.00000000
-420.0000 800.0000 -825999.00000000
-420.0000 1000.0000 -1076599.00000000
-400.0000 -1000.0000 1353001.00000000
-400.0000 -800.0000 1114401.00000000
-400.0000 -600.0000 875801.00000000
-400.0000 -400.0000 637201.00000000
-400.0000 -200.0000 398601.00000000
-400.0000 0.0000 160001.00000000
-400.0000 200.0000 -78599.00000000
-400.0000 400.0000 -317199.00000000
-400.0000 600.0000 -555799.00000000
-400.0000 800.0000 -794399.00000000
-400.0000 1000.0000 -1032999.00000000
-380.0000 -1000.0000 1277401.00000000
-380.0000 -800.0000 1050801.00000000
-380.0000 -600.0000 824201.00000000
-380.0000 -400.0000 597601.00000000
-380.0000 -200.0000 371001.00000000
-380.0000 0.0000 144401.00000000
-380.0000 200.0000 -82199.00000000
-380.0000 400.0000 -308799.00000000
-380.0000 600.0000 -535399.00000000
-380.0000 800.0000 -761999.00000000
-380.0000 1000.0000 -988599.00000000
-360.0000 -1000.0000 1202601.00000000
-360.0000 -800.0000 988001.00000000
-360.0000 -600.0000 773401.00000000
-360.0000 -400.0000 558801.00000000
-360.0000 -200.0000 344201.00000000
-360.0000 0.0000 129601.00000000
-360.0000 200.0000 -84999.00000000
-360.0000 400.0000 -299599.00000000
-360.0000 600.0000 -514199.00000000
-360.0000 800.0000 -728799.00000000
-360.0000 1000.0000 -943399.00000000
-340.0000 -1000.0000 1128601.00000000
-340.0000 -800.0000 926001.00000000
-340.0000 -600.0000 723401.00000000
-340.0000 -400.0000 520801.00000000
-340.0000 -200.0000 318201.00000000
-340.0000 0.0000 115601.00000000
-340.0000 200.0000 -86999.00000000
-340.0000 400.0000 -289599.00000000
-340.0000 600.0000 -492199.00000000
-340.0000 800.0000 -694799.00000000
-340.0000 1000.0000 -897399.00000000
-320.0000 -1000.0000 1055401.00000000
-320.0000 -800.0000 864801.00000000
-320.0000 -600.0000 674201.00000000
-320.0000 -400.0000 483601.00000000
-320.0000 -200.0000 293001.00000000
-320.0000 0.0000 102401.00000000
-320.0000 200.0000 -88199.00000000
-320.0000 400.0000 -278799.00000000
-320.0000 600.0000 -469399.00000000
-320.0000 800.0000 -659999.00000000
-320.0000 1000.0000 -850599.00000000
-300.0000 -1000.0000 983001.00000000
-300.0000 -800.0000 804401.00000000
-300.0000 -600.0000 625801.00000000
-300.0000 -400.0000 447201.00000000
-300.0000 -200.0000 268601.00000000
-300.0000 0.0000 90001.00000000
-300.0000 200.0000 -88599.00000000
-300.0000 400.0000 -267199.00000000
-300.0000 600.0000 -445799.00000000
-300.0000 800.0000 -624399.00000000
-300.0000 1000.0000 -802999.00000000
-280.0000 -1000.0000 911401.00000000
-280.0000 -800.0000 744801.00000000
-280.0000 -600.0000 578201.00000000
-280.0000 -400.0000 411601.00000000
-280.0000 -200.0000 245001.00000000
-280.0000 0.0000 78401.00000000
-280.0000 200.0000 -88199.00000000
-280.0000 400.0000 -254799.00000000
-280.0000 600.0000 -421399.00000000
-280.0000 800.0000 -587999.00000000
-280.0000 1000.0000 -754599.00000000
-260.0000 -1000.0000 840601.00000000
-260.0000 -800.0000 686001.00000000
-260.0000 -600.0000 531401.00000000
-260.0000 -400.0000 376801.00000000
-260.0000 -200.0000 222201.00000000
-260.0000 0.0000 67601.00000000
-260.0000 200.0000 -86999.00000000
-260.0000 400.0000 -241599.00000000
-260.0000 600.0000 -396199.00000000
-260.0000 800.0000 -550799.00000000
-260.0000 1000.0000 -705399.00000000
-240.0000 -1000.0000 770601.00000000
-240.0000 -800.0000 628001.00000000
-240.0000 -600.0000 485401.00000000
-240.0000 -400.0000 342801.00000000
-240.0000 -200.0000 200201.00000000
-240.0000 0.0000 57601.00000000
-240.0000 200.0000 -84999.00000000
-240.0000 400.0000 -227599.00000000
-240.0000 600.0000 -370199.00000000
-240.0000 800.0000 -512799.00000000
-240.0000 1000.0000 -655399.00000000
-220.0000 -1000.0000 701401.00000000
-220.0000 -800.0000 570801.00000000
-220.0000 -600.0000 440201.00000000
-220.0000 -400.0000 309601.00000000
-220.0000 -200.0000 179001.00000000
-220.0000 0.0000 48401.00000000
-220.0000 200.0000 -82199.00000000
-220.0000 400.0000 -212799.00000000
-220.0000 600.0000 -343399.00000000
-220.0000 800.0000 -473999.00000000
-220.0000 1000.0000 -604599.00000000
-200.0000 -1000.0000 633001.00000000
-200.0000 -800.0000 514401.00000000
-200.0000 -600.0000 395801.00000000
-200.0000 -400.0000 277201.00000000
-200.0000 -200.0000 158601.00000000
-200.0000 0.0000 40001.00000000
-200.0000 200.0000 -78599.00000000
-200.0000 400.0000 -197199.00000000
-200.0000 600.0000 -315799.00000000
-200.0000 800.0000 -434399.00000000
-200.0000 1000.0000 -552999.00000000
-180.0000 -1000.0000 565401.00000000
-180.0000 -800.0000 458801.00000000
-180.0000 -600.0000 352201.00000000
-180.0000 -400.0000 245601.00000000
-180.0000 -200.0000 139001.00000000
-180.0000 0.0000 32401.00000000
-180.0000 200.0000 -74199.00000000
-180.0000 400.0000 -180799.00000000
-180.0000 600.0000 -287399.00000000
-180.0000 800.0000 -393999.00000000
-180.0000 1000.0000 -500599.00000000
-160.0000 -1000.0000 498601.00000000
-160.0000 -800.0000 404001.00000000
-160.0000 -600.0000 309401.00000000
-160.0000 -400.0000 214801.00000000
-160.0000 -200.0000 120201.00000000
-160.0000 0.0000 25601.00000000
-160.0000 200.0000 -68999.00000000
-160.0000 400.0000 -163599.00000000
-160.0000 600.0000 -258199.00000000
-160.0000 800.0000 -352799.00000000
-160.0000 1000.0000 -447399.00000000
-140.0000 -1000.0000 432601.00000000
-140.0000 -800.0000 350001.00000000
-140.0000 -600.0000 267401.00000000
-140.0000 -400.0000 184801.00000000
-140.0000 -200.0000 102201.00000000
-140.0000 0.0000 19601.00000000
-140.0000 200.0000 -62999.00000000
-140.0000 400.0000 -145599.00000000
-140.0000 600.0000 -228199.00000000
-140.0000 800.0000 -310799.00000000
-140.0000 1000.0000 -393399.00000000
-120.0000 -1000.0000 367401.00000000
-120.0000 -800.0000 296801.00000000
-120.0000 -600.0000 226201.00000000
-120.0000 -400.0000 155601.00000000
-120.0000 -200.0000 85001.00000000
-120.0000 0.0000 14401.00000000
-120.0000 200.0000 -56199.00000000
-120.0000 400.0000 -126799.00000000
-120.0000 600.0000 -197399.00000000
-120.0000 800.0000 -267999.00000000
-120.0000 1000.0000 -338599.00000000
-100.0000 -1000.0000 303001.00000000
-100.0000 -800.0000 244401.00000000
-100.0000 -600.0000 185801.00000000
-100.0000 -400.0000 127201.00000000
-100.0000 -200.0000 68601.00000000
-100.0000 0.0000 10001.00000000
-100.0000 200.0000 -48599.00000000
-100.0000 400.0000 -107199.00000000
-100.0000 600.0000 -165799.00000000
-100.0000 800.0000 -224399.00000000
-100.0000 1000.0000 -282999.00000000
-80.0000 -1000.0000 239401.00000000
-80.0000 -800.0000 192801.00000000
-80.0000 -600.0000 146201.00000000
-80.0000 -400.0000 99601.00000000
-80.0000 -200.0000 53001.00000000
-80.0000 0.0000 6401.00000000
-80.0000 200.0000 -40199.00000000
-80.0000 400.0000 -86799.00000000
-80.0000 600.0000 -133399.00000000
-80.0000 800.0000 -179999.00000000
-80.0000 1000.0000 -226599.00000000
-60.0000 -1000.0000 176601.00000000
-60.0000 -800.0000 142001.00000000
-60.0000 -600.0000 107401.00000000
-60.0000 -400.0000 72801.00000000
-60.0000 -200.0000 38201.00000000
-60.0000 0.0000 3601.00000000
-60.0000 200.0000 -30999.00000000
-60.0000 400.0000 -65599.00000000
-60.0000 600.0000 -100199.00000000
-60.0000 800.0000 -134799.00000000
-60.0000 1000.0000 -169399.00000000
-40.0000 -1000.0000 114601.00000000
-40.0000 -800.0000 92001.00000000
-40.0000 -600.0000 69401.00000000
-40.0000 -400.0000 46801.00000000
-40.0000 -200.0000 24201.00000000
-40.0000 0.0000 1601.00000000
-40.0000 200.0000 -20999.00000000
-40.0000 400.0000 -43599.00000000
-40.0000 600.0000 -66199.00000000
-40.0000 800.0000 -88799.00000000
-40.0000 1000.0000 -111399.00000000
-20.0000 -1000.0000 53401.00000000
-20.0000 -800.0000 42801.00000000
-20.0000 -600.0000 32201.00000000
-20.0000 -400.0000 21601.00000000
-20.0000 -200.0000 11001.00000000
-20.0000 0.0000 401.00000000
-20.0000 200.0000 -10199.00000000
-20.0000 400.0000 -20799.00000000
-20.0000 600.0000 -31399.00000000
-20.0000 800.0000 -41999.00000000
-20.0000 1000.0000 -52599.00000000
0.0000 -1000.0000 -6999.00000000
0.0000 -800.0000 -5599.00000000
0.0000 -600.0000 -4199.00000000
0.0000 -400.0000 -2799.00000000
0.0000 -200.0000 -1399.00000000
0.0000 0.0000 1.00000000
0.0000 200.0000 1401.00000000
0.0000 400.0000 2801.00000000
0.0000 600.0000 4201.00000000
0.0000 800.0000 5601.00000000
0.0000 1000.0000 7001.00000000
20.0000 -1000.0000 -66599.00000000
20.0000 -800.0000 -53199.00000000
20.0000 -600.0000 -39799.00000000
20.0000 -400.0000 -26399.00000000
20.0000 -200.0000 -12999.00000000
20.0000 0.0000 401.00000000
20.0000 200.0000 13801.00000000
20.0000 400.0000 27201.00000000
20.0000 600.0000 40601.00000000
20.0000 800.0000 54001.00000000
20.0000 1000.0000 67401.00000000
40.0000 -1000.0000 -125399.00000000
40.0000 -800.0000 -99999.00000000
40.0000 -600.0000 -74599.00000000
40.0000 -400.0000 -49199.00000000
40.0000 -200.0000 -23799.00000000
40.0000 0.0000 1601.00000000
40.0000 200.0000 27001.00000000
40.0000 400.0000 52401.00000000
40.0000 600.0000 77801.00000000
40.0000 800.0000 103201.00000000
40.0000 1000.0000 128601.00000000
60.0000 -1000.0000 -183399.00000000
60.0000 -800.0000 -145999.00000000
60.0000 -600.0000 -108599.00000000
60.0000 -400.0000 -71199.00000000
60.0000 -200.0000 -33799.00000000
60.0000 0.0000 3601.00000000
60.0000 200.0000 41001.00000000
60.0000 400.0000 78401.00000000
60.0000 600.0000 115801.00000000
60.0000 800.0000 153201.00000000
60.0000 1000.0000 190601.00000000
80.0000 -1000.0000 -240599.00000000
80.0000 -800.0000 -191199.00000000
80.0000 -600.0000 -141799.00000000
80.0000 -400.0000 -92399.00000000
80.0000 -200.0000 -42999.00000000
80.0000 0.0000 6401.00000000
80.0000 200.0000 55801.00000000
80.0000 400.0000 105201.00000000
80.0000 600.0000 154601.00000000
80.0000 800.0000 204001.00000000
80.0000 1000.0000 253401.00000000
100.0000 -1000.0000 -296999.00000000
100.0000 -800.0000 -235599.00000000
100.0000 -600.0000 -174199.00000000
100.0000 -400.0000 -112799.00000000
100.0000 -200.0000 -51399.00000000
100.0000 0.0000 10001.00000000
100.0000 200.0000 71401.00000000
100.0000 400.0000 132801.00000000
100.0000 600.0000 194201.00000000
100.0000 800.0000 255601.00000000
100.0000 1000.0000 317001.00000000
120.0000 -1000.0000 -352599.00000000
120.0000 -800.0000 -279199.00000000
120.0000 -600.0000 -205799.00000000
120.0000 -400.0000 -132399.00000000
120.0000 -200.0000 -58999.00000000
120.0000 0.0000 14401.00000000
120.0000 200.0000 87801.00000000
120.0000 400.0000 161201.00000000
120.0000 600.0000 234601.00000000
120.0000 800.0000 308001.00000000
120.0000 1000.0000 381401.00000000
140.0000 -1000.0000 -407399.00000000
140.0000 -800.0000 -321999.00000000
140.0000 -600.0000 -236599.00000000
140.0000 -400.0000 -151199.00000000
140.0000 -200.0000 -65799.00000000
140.0000 0.0000 19601.00000000
140.0000 200.0000 105001.00000000
140.0000 400.0000 190401.00000000
140.0000 600.0000 275801.00000000
140.0000 800.0000 361201.00000000
140.0000 1000.0000 446601.00000000
160.0000 -1000.0000 -461399.00000000
160.0000 -800.0000 -363999.00000000
160.0000 -600.0000 -266599.00000000
160.0000 -400.0000 -169199.00000000
160.0000 -200.0000 -71799.00000000
160.0000 0.0000 25601.00000000
160.0000 200.0000 123001.00000000
160.0000 400.0000 220401.00000000
160.0000 600.0000 317801.00000000
160.0000 800.0000 415201.00000000
160.0000 1000.0000 512601.00000000
180.0000 -1000.0000 -514599.00000000
180.0000 -800.0000 -405199.00000000
180.0000 -600.0000 -295799.00000000
180.0000 -400.0000 -186399.00000000
180.0000 -200.0000 -76999.00000000
180.0000 0.0000 32401.00000000
180.0000 200.0000 141801.00000000
180.0000 400.0000 251201.00000000
180.0000 600.0000 360601.00000000
180.0000 800.0000 470001.00000000
180.0000 1000.0000 579401.00000000
200.0000 -1000.0000 -566999.00000000
200.0000 -800.0000 -445599.00000000
200.0000 -600.0000 -324199.00000000
200.0000 -400.0000 -202799.00000000
200.0000 -200.0000 -81399.00000000
200.0000 0.0000 40001.00000000
200.0000 200.0000 161401.00000000
200.0000 400.0000 282801.00000000
200.0000 600.0000 404201.00000000
200.0000 800.0000 525601.00000000
200.0000 1000.0000 647001.00000000
220.0000 -1000.0000 -618599.00000000
220.0000 -800.0000 -485199.00000000
220.0000 -600.0000 -351799.00000000
220.0000 -400.0000 -218399.00000000
220.0000 -200.0000 -84999.00000000
220.0000 0.0000 48401.00000000
220.0000 200.0000 181801.00000000
220.0000 400.0000 315201.00000000
220.0000 600.0000 448601.00000000
220.0000 800.0000 582001.00000000
220.0000 1000.0000 715401.00000000
240.0000 -1000.0000 -669399.00000000
240.0000 -800.0000 -523999.00000000
240.0000 -600.0000 -378599.00000000
240.0000 -400.0000 -233199.00000000
240.0000 -200.0000 -87799.00000000
240.0000 0.0000 57601.00000000
240.0000 200.0000 203001.00000000
240.0000 400.0000 348401.00000000
240.0000 600.0000 493801.00000000
240.0000 800.0000 639201.00000000
240.0000 1000.0000 784601.00000000
260.0000 -1000.0000 -719399.00000000
260.0000 -800.0000 -561999.00000000
260.0000 -600.0000 -404599.00000000
260.0000 -400.0000 -247199.00000000
260.0000 -200.0000 -89799.00000000
260.0000 0.0000 67601.00000000
260.0000 200.0000 225001.00000000
260.0000 400.0000 382401.00000000
260.0000 600.0000 539801.00000000
260.0000 800.0000 697201.00000000
260.0000 1000.0000 854601.00000000
280.0000 -1000.0000 -768599.00000000
280.0000 -800.0000 -599199.00000000
280.0000 -600.0000 -429799.00000000
280.0000 -400.0000 -260399.00000000
280.0000 -200.0000 -90999.00000000
280.0000 0.0000 78401.00000000
280.0000 200.0000 247801.00000000
280.0000 400.0000 417201.00000000
280.0000 600.0000 586601.00000000
280.0000 800.0000 756001.00000000
280.0000 1000.0000 925401.00000000
300.0000 -1000.0000 -816999.00000000
300.0000 -800.0000 -635599.00000000
300.0000 -600.0000 -454199.00000000
300.0000 -400.0000 -272799.00000000
300.0000 -200.0000 -91399.00000000
300.0000 0.0000 90001.00000000
300.0000 200.0000 271401.00000000
300.0000 400.0000 452801.00000000
300.0000 600.0000 634201.00000000
300.0000 800.0000 815601.00000000
300.0000 1000.0000 997001.00000000
320.0000 -1000.0000 -864599.00000000
320.0000 -800.0000 -671199.00000000
320.0000 -600.0000 -477799.00000000
320.0000 -400.0000 -284399.00000000
320.0000 -200.0000 -90999.00000000
320.0000 0.0000 102401.00000000
